Year,Month,Period,Expected_Gen_MW,Gen_Std,Hours
2026,1,offpeak,21.184194622989594,17.28738777303859,1057
2026,1,peak,20.900098483756903,17.543390382135307,905
2026,2,offpeak,19.43176210669014,16.0003877919343,852
2026,2,peak,21.63400975858343,17.587969683617263,833
2026,3,offpeak,23.380668761807577,17.822668039464713,1029
2026,3,peak,24.06383016625767,17.45768910707407,978
2026,4,offpeak,20.328823977595064,15.969639098999266,973
2026,4,peak,26.749934025443785,19.758987410234894,845
2026,5,offpeak,26.48122899018902,18.386244071490502,1111
2026,5,peak,25.505355244317,17.554659900153702,959
2026,6,offpeak,29.436550677272724,19.73192094772712,1056
2026,6,peak,33.137905990196074,22.1020601728635,918
2026,7,offpeak,28.445384585690096,18.518896236246754,1181
2026,7,peak,31.90930657813504,21.977053856428,933
2026,8,offpeak,21.596577472865853,17.232197183104585,984
2026,8,peak,25.855153918074862,18.81763660473874,935
2026,9,offpeak,16.12016106352941,14.417718981652255,935
2026,9,peak,19.51569651020134,15.224508217847928,745
2026,10,offpeak,19.391368878578383,16.373455113984846,1027
2026,10,peak,19.740810541,18.03354923706454,900
2026,11,offpeak,22.84652377250489,18.359123511790425,1022
2026,11,peak,23.573488815701555,19.33219015812659,898
2026,12,offpeak,18.612652689770357,15.247050020059774,958
2026,12,peak,21.00498469903498,17.662993520287188,829
2027,1,offpeak,21.035905260628667,17.166376058627318,1057
2027,1,peak,20.75379779437061,17.42058664946036,905
2027,2,offpeak,19.29573977194331,15.888385077390762,852
2027,2,peak,21.48257169027335,17.464853895831943,833
2027,3,offpeak,23.217004080474926,17.69790936318846,1029
2027,3,peak,23.89538335509387,17.335485283324555,978
2027,4,offpeak,20.1865222097519,15.857851625306273,973
2027,4,peak,26.56268448726568,19.62067449836325,845
2027,5,offpeak,26.2958603872577,18.25754036299007,1111
2027,5,peak,25.32681775760678,17.43177728085263,959
2027,6,offpeak,29.230494822531817,19.59379750109303,1056
2027,6,peak,32.9059406482647,21.947345751653458,918
2027,7,offpeak,28.246266893590267,18.389263962593027,1181
2027,7,peak,31.6859414320881,21.823214479433005,933
2027,8,offpeak,21.445401430555794,17.111571802822855,984
2027,8,peak,25.67416784064834,18.68591314850557,935
2027,9,offpeak,16.007319936084706,14.316794948780691,935
2027,9,peak,19.37908663462993,15.117936660322995,745
2027,10,offpeak,19.25562929642834,16.258840928186952,1027
2027,10,peak,19.602624867213,17.90731439240509,900
2027,11,offpeak,22.686598106097357,18.230609647207896,1022
2027,11,peak,23.408474393991646,19.196864827019706,898
2027,12,offpeak,18.482364120941966,15.140320669919356,958
2027,12,peak,20.85794980614174,17.539352565645178,829
2028,1,offpeak,20.888653923804267,17.046211426216928,1057
2028,1,peak,20.608521209810014,17.298642542914138,905
2028,2,offpeak,19.160669593539705,15.777166381849026,852
2028,2,peak,21.332193688441436,17.34259991856112,833
2028,3,offpeak,23.054485051911602,17.57402399764614,1029
2028,3,peak,23.72811567160821,17.21413688634128,978
2028,4,offpeak,20.045216554283638,15.746846663929128,973
2028,4,peak,26.376745695854822,19.483329776874708,845
2028,5,offpeak,26.111789364546894,18.12973758044914,1111
2028,5,peak,25.14953003330353,17.309754839886658,959
2028,6,offpeak,29.025881358774093,19.45664091858538,1056
2028,6,peak,32.67559906372685,21.793714331391882,918
2028,7,offpeak,28.04854302533513,18.260539114854875,1181
2028,7,peak,31.46413984206348,21.670451978076976,933
2028,8,offpeak,21.295283620541902,16.991790800203095,984
2028,8,peak,25.4944486657638,18.555111756466033,935
2028,9,offpeak,15.895268696532112,14.216577384139224,935
2028,9,peak,19.24343302818752,15.012111103700732,745
2028,10,offpeak,19.120839891353338,16.145029041689643,1027
2028,10,peak,19.465406493142506,17.781963191658253,900
2028,11,offpeak,22.527791919354677,18.102995379677438,1022
2028,11,peak,23.244615073233707,19.062486773230567,898
2028,12,offpeak,18.35298757209537,15.03433842522992,958
2028,12,peak,20.711944157498746,17.41657709768566,829
2029,1,offpeak,20.742433346337634,16.926887946233407,1057
2029,1,peak,20.464261561341342,17.177552045113735,905
2029,2,offpeak,19.026544906384927,15.66672621717608,852
2029,2,peak,21.182868332622345,17.22120171913119,833
2029,3,offpeak,22.89310365654822,17.451005829662616,1029
2029,3,peak,23.562018861906953,17.09363792813689,978
2029,4,offpeak,19.90490003840365,15.636618737281623,973
2029,4,peak,26.192108475983837,19.346946468436585,845
2029,5,offpeak,25.929006838995065,18.002829417385996,1111
2029,5,peak,24.973483323070404,17.18858655600745,959
2029,6,offpeak,28.822700189262672,19.32044443215528,1056
2029,6,peak,32.446869870280764,21.641158331072138,918
2029,7,offpeak,27.852203224157787,18.13271534105089,1181
2029,7,peak,31.243890863169035,21.518758814230434,933
2029,8,offpeak,21.14621663519811,16.87284826460167,984
2029,8,peak,25.315987525103452,18.42522597417077,935
2029,9,offpeak,15.784001815656387,14.11706134245025,935
2029,9,peak,19.10872899699021,14.907026325974828,745
2029,10,offpeak,18.986994012113865,16.032013838397816,1027
2029,10,peak,19.32914864769051,17.657489449316643,900
2029,11,offpeak,22.37009737591919,17.976274412019695,1022
2029,11,peak,23.08190276772107,18.92904936581795,898
2029,12,offpeak,18.224516659090703,14.929098056253311,958
2029,12,peak,20.566960548396253,17.29466105800186,829
2030,1,offpeak,20.59723631291327,16.808399730609775,1057
2030,1,peak,20.321011730411954,17.05730918079794,905
2030,2,offpeak,18.89335909204023,15.55705913365585,852
2030,2,peak,21.03458825429399,17.100653307097275,833
2030,3,offpeak,22.732851930952382,17.32884878885498,1029
2030,3,peak,23.397084729873605,16.973982462639935,978
2030,4,offpeak,19.765565738134825,15.527162406120652,973
2030,4,peak,26.00876371665195,19.211517843157527,845
2030,5,offpeak,25.7475037911221,17.876809611464292,1111
2030,5,peak,24.798668939808913,17.0682664501154,959
2030,6,offpeak,28.620941287937836,19.185201321130194,1056
2030,6,peak,32.219741781188795,21.489670222754633,918
2030,7,offpeak,27.657237801588682,18.005786333663533,1181
2030,7,peak,31.025183627126854,21.36812750253082,933
2030,8,offpeak,20.998193118751722,16.75473832674946,984
2030,8,peak,25.13877561242773,18.296249392351573,935
2030,9,offpeak,15.673513802946792,14.018241913053098,935
2030,9,peak,18.974967894011275,14.802677141693003,745
2030,10,offpeak,18.854085054029067,15.919789741529032,1027
2030,10,peak,19.193844607156677,17.533887023171427,900
2030,11,offpeak,22.21350669428776,17.850440491135558,1022
2030,11,peak,22.920329448347022,18.796546020257225,898
2030,12,offpeak,18.096945042477067,14.824594369859538,958
2030,12,peak,20.422991824557478,17.17359843059585,829
